country_name,league_name,league_id,home_team_api_id,away_team_api_id,season,date,home_team_goal,away_team_goal,home_team,away_team
France,France Ligue 1,4769,8592,8639,2013/2014,2014-04-20 00:00:00,0,0,Olympique de Marseille,LOSC Lille
France,France Ligue 1,4769,8689,10249,2013/2014,2014-04-20 00:00:00,4,4,FC Lorient,Montpellier Hérault SC
France,France Ligue 1,4769,9827,9747,2013/2014,2014-04-20 00:00:00,5,1,Girondins de Bordeaux,En Avant de Guingamp
France,France Ligue 1,4769,7794,8576,2013/2014,2014-04-20 00:00:00,2,1,SC Bastia,AC Ajaccio
Germany,Germany 1. Bundesliga,7809,10269,10189,2013/2014,2014-04-20 00:00:00,3,1,VfB Stuttgart,FC Schalke 04
Germany,Germany 1. Bundesliga,7809,8165,8178,2013/2014,2014-04-20 00:00:00,1,4,1. FC Nürnberg,Bayer 04 Leverkusen
Portugal,Portugal Liga ZON Sagres,17642,9772,2033,2013/2014,2014-04-20 00:00:00,2,0,SL Benfica,S.C. Olhanense
Spain,Spain LIGA BBVA,21518,8634,8315,2013/2014,2014-04-20 00:00:00,2,1,FC Barcelona,Athletic Club de Bilbao
Spain,Spain LIGA BBVA,21518,8302,7878,2013/2014,2014-04-20 00:00:00,4,0,Sevilla FC,Granada CF
Spain,Spain LIGA BBVA,21518,8370,8603,2013/2014,2014-04-20 00:00:00,3,1,Rayo Vallecano,Real Betis Balompié
Spain,Spain LIGA BBVA,21518,9865,9910,2013/2014,2014-04-20 00:00:00,2,4,UD Almería,RC Celta de Vigo
England,England Premier League,1729,8456,8659,2013/2014,2014-04-21 00:00:00,3,1,Manchester City,West Bromwich Albion
Portugal,Portugal Liga ZON Sagres,17642,9773,7841,2013/2014,2014-04-21 00:00:00,3,0,FC Porto,Rio Ave FC
Portugal,Portugal Liga ZON Sagres,17642,10238,10264,2013/2014,2014-04-21 00:00:00,1,1,Vitória Setúbal,SC Braga
Spain,Spain LIGA BBVA,21518,9864,10205,2013/2014,2014-04-21 00:00:00,2,0,Málaga CF,Villarreal CF
France,France Ligue 1,4769,9941,9748,2013/2014,2014-04-23 00:00:00,0,0,Toulouse FC,Olympique Lyonnais
France,France Ligue 1,4769,9847,4087,2013/2014,2014-04-23 00:00:00,1,0,Paris Saint-Germain,Évian Thonon Gaillard FC
France,France Ligue 1,4769,9830,8592,2013/2014,2014-04-25 00:00:00,1,1,FC Nantes,Olympique de Marseille
Germany,Germany 1. Bundesliga,7809,9904,10269,2013/2014,2014-04-25 00:00:00,0,0,Hannover 96,VfB Stuttgart
Italy,Italy Serie A,10257,8686,8564,2013/2014,2014-04-25 00:00:00,2,0,Roma,Milan
Scotland,Scotland Premier League,19694,8426,9800,2013/2014,2014-04-25 00:00:00,1,1,Partick Thistle F.C.,St. Mirren
Spain,Spain LIGA BBVA,21518,10268,8581,2013/2014,2014-04-25 00:00:00,1,1,Elche CF,Levante UD
Belgium,Belgium Jupiler League,1,9989,8475,2013/2014,2014-04-26 00:00:00,4,2,Lierse SK,Waasland-Beveren
Belgium,Belgium Jupiler League,1,8573,9991,2013/2014,2014-04-26 00:00:00,1,1,KV Oostende,KAA Gent
England,England Premier League,1729,9879,8667,2013/2014,2014-04-26 00:00:00,2,2,Fulham,Hull City
England,England Premier League,1729,10260,9850,2013/2014,2014-04-26 00:00:00,4,0,Manchester United,Norwich City
England,England Premier League,1729,8466,8668,2013/2014,2014-04-26 00:00:00,2,0,Southampton,Everton
England,England Premier League,1729,10194,8586,2013/2014,2014-04-26 00:00:00,0,1,Stoke City,Tottenham Hotspur
England,England Premier League,1729,10003,10252,2013/2014,2014-04-26 00:00:00,4,1,Swansea City,Aston Villa
England,England Premier League,1729,8659,8654,2013/2014,2014-04-26 00:00:00,1,0,West Bromwich Albion,West Ham United
France,France Ligue 1,4769,9851,8689,2013/2014,2014-04-26 00:00:00,1,1,Stade Rennais FC,FC Lorient
France,France Ligue 1,4769,9831,9837,2013/2014,2014-04-26 00:00:00,1,0,OGC Nice,Stade de Reims
France,France Ligue 1,4769,10249,9941,2013/2014,2014-04-26 00:00:00,2,1,Montpellier Hérault SC,Toulouse FC
France,France Ligue 1,4769,9747,9873,2013/2014,2014-04-26 00:00:00,1,0,En Avant de Guingamp,Valenciennes FC
France,France Ligue 1,4769,4087,9853,2013/2014,2014-04-26 00:00:00,1,2,Évian Thonon Gaillard FC,AS Saint-Étienne
France,France Ligue 1,4769,8576,9829,2013/2014,2014-04-26 00:00:00,1,4,AC Ajaccio,AS Monaco
Germany,Germany 1. Bundesliga,7809,9823,8697,2013/2014,2014-04-26 00:00:00,5,2,FC Bayern Munich,SV Werder Bremen
Germany,Germany 1. Bundesliga,7809,8178,9789,2013/2014,2014-04-26 00:00:00,2,2,Bayer 04 Leverkusen,Borussia Dortmund
Germany,Germany 1. Bundesliga,7809,8721,8358,2013/2014,2014-04-26 00:00:00,2,2,VfL Wolfsburg,SC Freiburg
Germany,Germany 1. Bundesliga,7809,8226,9810,2013/2014,2014-04-26 00:00:00,0,0,TSG 1899 Hoffenheim,Eintracht Frankfurt
Germany,Germany 1. Bundesliga,7809,9905,8165,2013/2014,2014-04-26 00:00:00,2,0,1. FSV Mainz 05,1. FC Nürnberg
Germany,Germany 1. Bundesliga,7809,8177,9776,2013/2014,2014-04-26 00:00:00,2,0,Hertha BSC Berlin,Eintracht Braunschweig
Italy,Italy Serie A,10257,9857,8535,2013/2014,2014-04-26 00:00:00,0,3,Bologna,Fiorentina
Italy,Italy Serie A,10257,8636,9875,2013/2014,2014-04-26 00:00:00,0,0,Inter,Napoli
Scotland,Scotland Premier League,19694,8485,8467,2013/2014,2014-04-26 00:00:00,1,1,Aberdeen,St. Johnstone FC
Scotland,Scotland Premier League,19694,9938,9927,2013/2014,2014-04-26 00:00:00,5,1,Dundee United,Motherwell
Scotland,Scotland Premier League,19694,8649,8597,2013/2014,2014-04-26 00:00:00,2,1,Ross County FC,Kilmarnock
Spain,Spain LIGA BBVA,21518,8305,9864,2013/2014,2014-04-26 00:00:00,1,0,Getafe CF,Málaga CF
Spain,Spain LIGA BBVA,21518,7878,8370,2013/2014,2014-04-26 00:00:00,0,3,Granada CF,Rayo Vallecano
Spain,Spain LIGA BBVA,21518,8603,8560,2013/2014,2014-04-26 00:00:00,0,1,Real Betis Balompié,Real Sociedad
Spain,Spain LIGA BBVA,21518,8633,8371,2013/2014,2014-04-26 00:00:00,4,0,Real Madrid CF,CA Osasuna
Switzerland,Switzerland Super League,24558,10243,10199,2013/2014,2014-04-26 00:00:00,1,2,FC Zürich,FC Luzern
Switzerland,Switzerland Super League,24558,10179,9930,2013/2014,2014-04-26 00:00:00,2,0,FC Sion,FC Aarau
England,England Premier League,1729,9826,8456,2013/2014,2014-04-27 00:00:00,0,2,Crystal Palace,Manchester City
England,England Premier League,1729,8650,8455,2013/2014,2014-04-27 00:00:00,0,2,Liverpool,Chelsea
England,England Premier League,1729,8472,8344,2013/2014,2014-04-27 00:00:00,4,0,Sunderland,Cardiff City
France,France Ligue 1,4769,9874,9847,2013/2014,2014-04-27 00:00:00,1,1,FC Sochaux-Montbéliard,Paris Saint-Germain
France,France Ligue 1,4769,9748,7794,2013/2014,2014-04-27 00:00:00,4,1,Olympique Lyonnais,SC Bastia
France,France Ligue 1,4769,8639,9827,2013/2014,2014-04-27 00:00:00,2,1,LOSC Lille,Girondins de Bordeaux
Germany,Germany 1. Bundesliga,7809,10189,9788,2013/2014,2014-04-27 00:00:00,0,1,FC Schalke 04,Borussia Mönchengladbach
Germany,Germany 1. Bundesliga,7809,8406,9790,2013/2014,2014-04-27 00:00:00,3,1,FC Augsburg,Hamburger SV
Italy,Italy Serie A,10257,9876,8530,2013/2014,2014-04-27 00:00:00,4,0,Hellas Verona,Catania
Italy,Italy Serie A,10257,9882,8533,2013/2014,2014-04-27 00:00:00,2,1,Sampdoria,Chievo Verona
Italy,Italy Serie A,10257,8524,10233,2013/2014,2014-04-27 00:00:00,1,1,Atalanta,Genoa
Italy,Italy Serie A,10257,8537,8543,2013/2014,2014-04-27 00:00:00,0,2,Livorno,Lazio
Italy,Italy Serie A,10257,8529,10167,2013/2014,2014-04-27 00:00:00,1,0,Cagliari,Parma
Italy,Italy Serie A,10257,9804,8600,2013/2014,2014-04-27 00:00:00,2,0,Torino,Udinese
Netherlands,Netherlands Eredivisie,13274,9791,8593,2013/2014,2014-04-27 00:00:00,1,1,Heracles Almelo,Ajax
Netherlands,Netherlands Eredivisie,13274,8277,6433,2013/2014,2014-04-27 00:00:00,2,2,Vitesse,Go Ahead Eagles
Netherlands,Netherlands Eredivisie,13274,10217,10229,2013/2014,2014-04-27 00:00:00,2,1,ADO Den Haag,AZ
Netherlands,Netherlands Eredivisie,13274,10235,7788,2013/2014,2014-04-27 00:00:00,5,1,Feyenoord,SC Cambuur
Netherlands,Netherlands Eredivisie,13274,10228,9908,2013/2014,2014-04-27 00:00:00,4,1,SC Heerenveen,FC Utrecht
Netherlands,Netherlands Eredivisie,13274,9761,10219,2013/2014,2014-04-27 00:00:00,1,1,NAC Breda,RKC Waalwijk
Netherlands,Netherlands Eredivisie,13274,8464,8611,2013/2014,2014-04-27 00:00:00,2,5,N.E.C.,FC Twente
Netherlands,Netherlands Eredivisie,13274,6413,8640,2013/2014,2014-04-27 00:00:00,1,2,PEC Zwolle,PSV
Netherlands,Netherlands Eredivisie,13274,9803,8674,2013/2014,2014-04-27 00:00:00,1,2,Roda JC Kerkrade,FC Groningen
Scotland,Scotland Premier League,19694,10251,9860,2013/2014,2014-04-27 00:00:00,1,2,Hibernian,Heart of Midlothian
Scotland,Scotland Premier League,19694,9925,8066,2013/2014,2014-04-27 00:00:00,6,0,Celtic,Inverness Caledonian Thistle
Spain,Spain LIGA BBVA,21518,10267,9906,2013/2014,2014-04-27 00:00:00,0,1,Valencia CF,Atlético Madrid
Spain,Spain LIGA BBVA,21518,10205,8634,2013/2014,2014-04-27 00:00:00,2,3,Villarreal CF,FC Barcelona
Spain,Spain LIGA BBVA,21518,8315,8302,2013/2014,2014-04-27 00:00:00,3,1,Athletic Club de Bilbao,Sevilla FC
Spain,Spain LIGA BBVA,21518,8558,9865,2013/2014,2014-04-27 00:00:00,1,2,RCD Espanyol,UD Almería
Switzerland,Switzerland Super League,24558,9931,9956,2013/2014,2014-04-27 00:00:00,1,1,FC Basel,Grasshopper Club Zürich
Switzerland,Switzerland Super League,24558,10191,10190,2013/2014,2014-04-27 00:00:00,4,0,FC Thun,FC St. Gallen
Switzerland,Switzerland Super League,24558,7730,10192,2013/2014,2014-04-27 00:00:00,0,1,FC Lausanne-Sports,BSC Young Boys
England,England Premier League,1729,9825,10261,2013/2014,2014-04-28 00:00:00,3,0,Arsenal,Newcastle United
Italy,Italy Serie A,10257,7943,9885,2013/2014,2014-04-28 00:00:00,1,3,Sassuolo,Juventus
Spain,Spain LIGA BBVA,21518,9910,10281,2013/2014,2014-04-28 00:00:00,4,1,RC Celta de Vigo,Real Valladolid
France,France Ligue 1,4769,7794,8639,2013/2014,2014-05-02 00:00:00,1,1,SC Bastia,LOSC Lille
Spain,Spain LIGA BBVA,21518,8370,8315,2013/2014,2014-05-02 00:00:00,0,3,Rayo Vallecano,Athletic Club de Bilbao
Belgium,Belgium Jupiler League,1,8475,8573,2013/2014,2014-05-03 00:00:00,0,1,Waasland-Beveren,KV Oostende
Belgium,Belgium Jupiler League,1,9991,9989,2013/2014,2014-05-03 00:00:00,4,0,KAA Gent,Lierse SK
England,England Premier League,1729,10252,8667,2013/2014,2014-05-03 00:00:00,3,1,Aston Villa,Hull City
England,England Premier League,1729,8668,8456,2013/2014,2014-05-03 00:00:00,2,3,Everton,Manchester City
England,England Premier League,1729,10260,8472,2013/2014,2014-05-03 00:00:00,0,1,Manchester United,Sunderland
England,England Premier League,1729,10261,8344,2013/2014,2014-05-03 00:00:00,3,0,Newcastle United,Cardiff City
England,England Premier League,1729,10194,9879,2013/2014,2014-05-03 00:00:00,4,1,Stoke City,Fulham
England,England Premier League,1729,10003,8466,2013/2014,2014-05-03 00:00:00,0,1,Swansea City,Southampton
England,England Premier League,1729,8654,8586,2013/2014,2014-05-03 00:00:00,2,0,West Ham United,Tottenham Hotspur
Germany,Germany 1. Bundesliga,7809,9789,8226,2013/2014,2014-05-03 00:00:00,3,2,Borussia Dortmund,TSG 1899 Hoffenheim
Germany,Germany 1. Bundesliga,7809,9788,9905,2013/2014,2014-05-03 00:00:00,3,1,Borussia Mönchengladbach,1. FSV Mainz 05
Germany,Germany 1. Bundesliga,7809,10269,8721,2013/2014,2014-05-03 00:00:00,1,2,VfB Stuttgart,VfL Wolfsburg
Germany,Germany 1. Bundesliga,7809,8697,8177,2013/2014,2014-05-03 00:00:00,2,0,SV Werder Bremen,Hertha BSC Berlin
Germany,Germany 1. Bundesliga,7809,8165,9904,2013/2014,2014-05-03 00:00:00,0,2,1. FC Nürnberg,Hannover 96
Germany,Germany 1. Bundesliga,7809,8358,10189,2013/2014,2014-05-03 00:00:00,0,2,SC Freiburg,FC Schalke 04
Germany,Germany 1. Bundesliga,7809,9790,9823,2013/2014,2014-05-03 00:00:00,1,4,Hamburger SV,FC Bayern Munich
Germany,Germany 1. Bundesliga,7809,9776,8406,2013/2014,2014-05-03 00:00:00,0,1,Eintracht Braunschweig,FC Augsburg
Germany,Germany 1. Bundesliga,7809,9810,8178,2013/2014,2014-05-03 00:00:00,0,2,Eintracht Frankfurt,Bayer 04 Leverkusen
Netherlands,Netherlands Eredivisie,13274,8593,8464,2013/2014,2014-05-03 00:00:00,2,2,Ajax,N.E.C.
Netherlands,Netherlands Eredivisie,13274,10229,10235,2013/2014,2014-05-03 00:00:00,1,1,AZ,Feyenoord
Netherlands,Netherlands Eredivisie,13274,7788,10217,2013/2014,2014-05-03 00:00:00,1,2,SC Cambuur,ADO Den Haag
Netherlands,Netherlands Eredivisie,13274,6433,9803,2013/2014,2014-05-03 00:00:00,0,1,Go Ahead Eagles,Roda JC Kerkrade
Netherlands,Netherlands Eredivisie,13274,8674,9791,2013/2014,2014-05-03 00:00:00,3,1,FC Groningen,Heracles Almelo
Netherlands,Netherlands Eredivisie,13274,8640,9761,2013/2014,2014-05-03 00:00:00,2,0,PSV,NAC Breda
Netherlands,Netherlands Eredivisie,13274,8611,6413,2013/2014,2014-05-03 00:00:00,2,2,FC Twente,PEC Zwolle
Netherlands,Netherlands Eredivisie,13274,9908,8277,2013/2014,2014-05-03 00:00:00,2,1,FC Utrecht,Vitesse
Netherlands,Netherlands Eredivisie,13274,10219,10228,2013/2014,2014-05-03 00:00:00,0,3,RKC Waalwijk,SC Heerenveen
Portugal,Portugal Liga ZON Sagres,17642,10214,9768,2013/2014,2014-05-03 00:00:00,1,1,CD Nacional,Sporting CP
Scotland,Scotland Premier League,19694,9925,8485,2013/2014,2014-05-03 00:00:00,5,2,Celtic,Aberdeen
Scotland,Scotland Premier League,19694,10251,8426,2013/2014,2014-05-03 00:00:00,1,1,Hibernian,Partick Thistle F.C.
Scotland,Scotland Premier League,19694,8066,9938,2013/2014,2014-05-03 00:00:00,1,1,Inverness Caledonian Thistle,Dundee United
Scotland,Scotland Premier League,19694,9927,8467,2013/2014,2014-05-03 00:00:00,2,1,Motherwell,St. Johnstone FC
Scotland,Scotland Premier League,19694,9800,8649,2013/2014,2014-05-03 00:00:00,1,0,St. Mirren,Ross County FC
Spain,Spain LIGA BBVA,21518,9864,10268,2013/2014,2014-05-03 00:00:00,0,1,Málaga CF,Elche CF
Spain,Spain LIGA BBVA,21518,8634,8305,2013/2014,2014-05-03 00:00:00,2,2,FC Barcelona,Getafe CF
Spain,Spain LIGA BBVA,21518,10281,8558,2013/2014,2014-05-03 00:00:00,1,0,Real Valladolid,RCD Espanyol
Spain,Spain LIGA BBVA,21518,8371,9910,2013/2014,2014-05-03 00:00:00,0,2,CA Osasuna,RC Celta de Vigo
Switzerland,Switzerland Super League,24558,10191,10243,2013/2014,2014-05-03 00:00:00,1,2,FC Thun,FC Zürich
Switzerland,Switzerland Super League,24558,10199,10179,2013/2014,2014-05-03 00:00:00,0,1,FC Luzern,FC Sion
England,England Premier League,1729,9825,8659,2013/2014,2014-05-04 00:00:00,1,0,Arsenal,West Bromwich Albion
England,England Premier League,1729,8455,9850,2013/2014,2014-05-04 00:00:00,0,0,Chelsea,Norwich City
France,France Ligue 1,4769,9873,9827,2013/2014,2014-05-04 00:00:00,0,1,Valenciennes FC,Girondins de Bordeaux
France,France Ligue 1,4769,9941,9830,2013/2014,2014-05-04 00:00:00,1,1,Toulouse FC,FC Nantes
France,France Ligue 1,4769,9874,9831,2013/2014,2014-05-04 00:00:00,2,0,FC Sochaux-Montbéliard,OGC Nice
France,France Ligue 1,4769,9853,10249,2013/2014,2014-05-04 00:00:00,2,0,AS Saint-Étienne,Montpellier Hérault SC
France,France Ligue 1,4769,9837,4087,2013/2014,2014-05-04 00:00:00,1,0,Stade de Reims,Évian Thonon Gaillard FC
France,France Ligue 1,4769,8592,9748,2013/2014,2014-05-04 00:00:00,4,2,Olympique de Marseille,Olympique Lyonnais
France,France Ligue 1,4769,8689,8576,2013/2014,2014-05-04 00:00:00,1,0,FC Lorient,AC Ajaccio
Italy,Italy Serie A,10257,10233,9857,2013/2014,2014-05-04 00:00:00,0,0,Genoa,Bologna
Italy,Italy Serie A,10257,8564,8636,2013/2014,2014-05-04 00:00:00,1,0,Milan,Inter
Italy,Italy Serie A,10257,8600,8537,2013/2014,2014-05-04 00:00:00,5,3,Udinese,Livorno
Italy,Italy Serie A,10257,8530,8686,2013/2014,2014-05-04 00:00:00,4,1,Catania,Roma
Italy,Italy Serie A,10257,10167,9882,2013/2014,2014-05-04 00:00:00,2,0,Parma,Sampdoria
Italy,Italy Serie A,10257,8533,9804,2013/2014,2014-05-04 00:00:00,0,1,Chievo Verona,Torino
Portugal,Portugal Liga ZON Sagres,17642,10215,7844,2013/2014,2014-05-04 00:00:00,0,0,Académica de Coimbra,Vitória Guimarães
Portugal,Portugal Liga ZON Sagres,17642,158085,9764,2013/2014,2014-05-04 00:00:00,1,0,FC Arouca,Gil Vicente FC
Portugal,Portugal Liga ZON Sagres,17642,9772,10238,2013/2014,2014-05-04 00:00:00,1,1,SL Benfica,Vitória Setúbal
Portugal,Portugal Liga ZON Sagres,17642,7842,9807,2013/2014,2014-05-04 00:00:00,1,1,Estoril Praia,CF Os Belenenses
Portugal,Portugal Liga ZON Sagres,17642,2033,9773,2013/2014,2014-05-04 00:00:00,2,1,S.C. Olhanense,FC Porto
Portugal,Portugal Liga ZON Sagres,17642,7841,6403,2013/2014,2014-05-04 00:00:00,0,0,Rio Ave FC,FC Paços de Ferreira
Portugal,Portugal Liga ZON Sagres,17642,10264,10212,2013/2014,2014-05-04 00:00:00,1,1,SC Braga,CS Marítimo
Scotland,Scotland Premier League,19694,9860,8597,2013/2014,2014-05-04 00:00:00,5,0,Heart of Midlothian,Kilmarnock
Spain,Spain LIGA BBVA,21518,8581,9906,2013/2014,2014-05-04 00:00:00,2,0,Levante UD,Atlético Madrid
Spain,Spain LIGA BBVA,21518,8302,10205,2013/2014,2014-05-04 00:00:00,0,0,Sevilla FC,Villarreal CF
Spain,Spain LIGA BBVA,21518,9865,8603,2013/2014,2014-05-04 00:00:00,3,2,UD Almería,Real Betis Balompié
Spain,Spain LIGA BBVA,21518,8633,10267,2013/2014,2014-05-04 00:00:00,2,2,Real Madrid CF,Valencia CF
Switzerland,Switzerland Super League,24558,9956,10192,2013/2014,2014-05-04 00:00:00,5,0,Grasshopper Club Zürich,BSC Young Boys
Switzerland,Switzerland Super League,24558,10190,9931,2013/2014,2014-05-04 00:00:00,0,3,FC St. Gallen,FC Basel
Switzerland,Switzerland Super League,24558,9930,7730,2013/2014,2014-05-04 00:00:00,3,1,FC Aarau,FC Lausanne-Sports
England,England Premier League,1729,9826,8650,2013/2014,2014-05-05 00:00:00,3,3,Crystal Palace,Liverpool
Italy,Italy Serie A,10257,9885,8524,2013/2014,2014-05-05 00:00:00,1,0,Juventus,Atalanta
Italy,Italy Serie A,10257,8543,9876,2013/2014,2014-05-05 00:00:00,3,3,Lazio,Hellas Verona
Spain,Spain LIGA BBVA,21518,8560,7878,2013/2014,2014-05-05 00:00:00,1,1,Real Sociedad,Granada CF
England,England Premier League,1729,10260,8667,2013/2014,2014-05-06 00:00:00,3,1,Manchester United,Hull City
Italy,Italy Serie A,10257,9875,8529,2013/2014,2014-05-06 00:00:00,3,0,Napoli,Cagliari
Italy,Italy Serie A,10257,8535,7943,2013/2014,2014-05-06 00:00:00,3,4,Fiorentina,Sassuolo
Scotland,Scotland Premier League,19694,9938,8485,2013/2014,2014-05-06 00:00:00,1,3,Dundee United,Aberdeen
Scotland,Scotland Premier League,19694,8649,10251,2013/2014,2014-05-06 00:00:00,1,0,Ross County FC,Hibernian
Switzerland,Switzerland Super League,24558,10179,10243,2013/2014,2014-05-06 00:00:00,1,0,FC Sion,FC Zürich
England,England Premier League,1729,8472,8659,2013/2014,2014-05-07 00:00:00,2,0,Sunderland,West Bromwich Albion
England,England Premier League,1729,8456,10252,2013/2014,2014-05-07 00:00:00,4,0,Manchester City,Aston Villa
France,France Ligue 1,4769,9847,9851,2013/2014,2014-05-07 00:00:00,1,2,Paris Saint-Germain,Stade Rennais FC
France,France Ligue 1,4769,9829,9747,2013/2014,2014-05-07 00:00:00,1,1,AS Monaco,En Avant de Guingamp
Scotland,Scotland Premier League,19694,9860,8426,2013/2014,2014-05-07 00:00:00,2,4,Heart of Midlothian,Partick Thistle F.C.
Scotland,Scotland Premier League,19694,8597,9800,2013/2014,2014-05-07 00:00:00,1,0,Kilmarnock,St. Mirren
Scotland,Scotland Premier League,19694,9927,8066,2013/2014,2014-05-07 00:00:00,2,1,Motherwell,Inverness Caledonian Thistle
Scotland,Scotland Premier League,19694,8467,9925,2013/2014,2014-05-07 00:00:00,3,3,St. Johnstone FC,Celtic
Spain,Spain LIGA BBVA,21518,10281,8633,2013/2014,2014-05-07 00:00:00,1,1,Real Valladolid,Real Madrid CF
Switzerland,Switzerland Super League,24558,9931,10199,2013/2014,2014-05-07 00:00:00,3,1,FC Basel,FC Luzern
Switzerland,Switzerland Super League,24558,9956,10190,2013/2014,2014-05-07 00:00:00,2,0,Grasshopper Club Zürich,FC St. Gallen
Switzerland,Switzerland Super League,24558,10192,9930,2013/2014,2014-05-07 00:00:00,2,2,BSC Young Boys,FC Aarau
Switzerland,Switzerland Super League,24558,7730,10191,2013/2014,2014-05-08 00:00:00,1,3,FC Lausanne-Sports,FC Thun
France,France Ligue 1,4769,9873,9829,2013/2014,2014-05-10 00:00:00,1,2,Valenciennes FC,AS Monaco
France,France Ligue 1,4769,9851,9874,2013/2014,2014-05-10 00:00:00,1,2,Stade Rennais FC,FC Sochaux-Montbéliard
France,France Ligue 1,4769,9830,9853,2013/2014,2014-05-10 00:00:00,1,3,FC Nantes,AS Saint-Étienne
France,France Ligue 1,4769,10249,7794,2013/2014,2014-05-10 00:00:00,0,2,Montpellier Hérault SC,SC Bastia
France,France Ligue 1,4769,9748,8689,2013/2014,2014-05-10 00:00:00,0,1,Olympique Lyonnais,FC Lorient
France,France Ligue 1,4769,8639,9847,2013/2014,2014-05-10 00:00:00,1,3,LOSC Lille,Paris Saint-Germain
France,France Ligue 1,4769,9747,9941,2013/2014,2014-05-10 00:00:00,2,0,En Avant de Guingamp,Toulouse FC
France,France Ligue 1,4769,4087,9831,2013/2014,2014-05-10 00:00:00,2,0,Évian Thonon Gaillard FC,OGC Nice
France,France Ligue 1,4769,9827,8592,2013/2014,2014-05-10 00:00:00,1,1,Girondins de Bordeaux,Olympique de Marseille
France,France Ligue 1,4769,8576,9837,2013/2014,2014-05-10 00:00:00,2,1,AC Ajaccio,Stade de Reims
Germany,Germany 1. Bundesliga,7809,9823,10269,2013/2014,2014-05-10 00:00:00,1,0,FC Bayern Munich,VfB Stuttgart
Germany,Germany 1. Bundesliga,7809,10189,8165,2013/2014,2014-05-10 00:00:00,4,1,FC Schalke 04,1. FC Nürnberg
Germany,Germany 1. Bundesliga,7809,8178,8697,2013/2014,2014-05-10 00:00:00,2,1,Bayer 04 Leverkusen,SV Werder Bremen
Germany,Germany 1. Bundesliga,7809,9904,8358,2013/2014,2014-05-10 00:00:00,3,2,Hannover 96,SC Freiburg
Germany,Germany 1. Bundesliga,7809,8721,9788,2013/2014,2014-05-10 00:00:00,3,1,VfL Wolfsburg,Borussia Mönchengladbach
Germany,Germany 1. Bundesliga,7809,8226,9776,2013/2014,2014-05-10 00:00:00,3,1,TSG 1899 Hoffenheim,Eintracht Braunschweig
Germany,Germany 1. Bundesliga,7809,9905,9790,2013/2014,2014-05-10 00:00:00,3,2,1. FSV Mainz 05,Hamburger SV
Germany,Germany 1. Bundesliga,7809,8406,9810,2013/2014,2014-05-10 00:00:00,2,1,FC Augsburg,Eintracht Frankfurt
Germany,Germany 1. Bundesliga,7809,8177,9789,2013/2014,2014-05-10 00:00:00,0,4,Hertha BSC Berlin,Borussia Dortmund
Italy,Italy Serie A,10257,8636,8543,2013/2014,2014-05-10 00:00:00,4,1,Inter,Lazio
Italy,Italy Serie A,10257,9876,8600,2013/2014,2014-05-10 00:00:00,2,2,Hellas Verona,Udinese
Portugal,Portugal Liga ZON Sagres,17642,9807,158085,2013/2014,2014-05-10 00:00:00,1,0,CF Os Belenenses,FC Arouca
Portugal,Portugal Liga ZON Sagres,17642,9773,9772,2013/2014,2014-05-10 00:00:00,2,1,FC Porto,SL Benfica
